"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043069","GO:0043069","negative regulation of programmed cell death",304,0.75762442653093,1.41456176704897,5.92238776115174e-05,0.00407505834796172,0.00337839852447887,257,"tags=23%, list=9%, signal=24%","5743/2099/367/1800/2932/5292/7124/596/5970/581/5139/231/3569/3791/207/3162/7422/6714/6647/841/3553/3586/7157/4846/4318/847/3383/4780/4609/5599/595/3558/2950/10891/1728/1026/5578/4353/3091/5465/598/1956/2641/983/6347/3565/3480/5054/4057/23411/1906/2475/3309/1385/3630/4790/5290/5291/5294/5467/3552/355/100/2534/332/2064/387/5563/70/5562/5925"
"GO:0051222","GO:0051222","positive regulation of protein transport",93,0.853084910943405,1.63812122420158,6.26079996471421e-05,0.0041483596803236,0.00343916847964223,141,"tags=22%, list=5%, signal=21%","5743/43/5468/1128/2932/1131/1432/7124/6714/3553/18/3458/7040/5579/5578/7099/3091/1956/2641/983"
"GO:0010648","GO:0010648","negative regulation of cell communication",385,0.738135895219156,1.37821161758075,6.14799583768156e-05,0.0041483596803236,0.00343916847964223,212,"tags=16%, list=7%, signal=17%","5743/2099/367/43/5468/2932/154/1432/7124/596/6532/590/5970/150/581/5139/3569/207/3162/6714/3576/4988/841/3553/3586/7157/4846/4318/152/3383/5595/4780/4609/7498/5728/4792/5569/5579/2950/7099/3091/6720/5465/598/1956/6772/3480/5054/4057/23411/3593/1906/2475/3309/142/3630/650/1812/3135/3592/5291/2697"
"GO:0010586","GO:0010586","miRNA metabolic process",44,0.910413523074377,1.77593250744149,6.59921266447253e-05,0.0042930878024514,0.00355915431358537,130,"tags=43%, list=4%, signal=42%","2099/367/5468/2908/7124/5970/3725/3569/7422/2353/3586/7157/7040/4609/6774/3091/6720/5465/1956"
"GO:0007268","GO:0007268","chemical synaptic transmission",282,0.757848419798841,1.41744273391895,7.38884384397093e-05,0.00462774105841045,0.00383659624683023,195,"tags=14%, list=7%, signal=15%","5743/760/43/2554/1128/2932/154/6530/1129/1131/2908/6531/7124/148/6532/590/2891/150/1139/207/3553/5594/18/5595/1135/5728/5579/3359/1728/1956/7442/6347/3156/1636/5327/1906/2902/3630/1812/60482"
"GO:0098916","GO:0098916","anterograde trans-synaptic signaling",282,0.757848419798841,1.41744273391895,7.38884384397093e-05,0.00462774105841045,0.00383659624683023,195,"tags=14%, list=7%, signal=15%","5743/760/43/2554/1128/2932/154/6530/1129/1131/2908/6531/7124/148/6532/590/2891/150/1139/207/3553/5594/18/5595/1135/5728/5579/3359/1728/1956/7442/6347/3156/1636/5327/1906/2902/3630/1812/60482"
"GO:0099537","GO:0099537","trans-synaptic signaling",283,0.757696788947701,1.41700567711641,7.50164844571844e-05,0.00462774105841045,0.00383659624683023,195,"tags=14%, list=7%, signal=15%","5743/760/43/2554/1128/2932/154/6530/1129/1131/2908/6531/7124/148/6532/590/2891/150/1139/207/3553/5594/18/5595/1135/5728/5579/3359/1728/1956/7442/6347/3156/1636/5327/1906/2902/3630/1812/60482"
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process",228,0.783086981882471,1.47169640835078,8.17847668120539e-05,0.00495976094328015,0.00411185500225456,186,"tags=15%, list=6%, signal=16%","2099/367/1017/10499/5468/2100/6256/1432/2908/7124/5970/3725/7422/6714/7157/3458/7040/4609/595/6774/5569/3091/6720/5465/7442/6772/3565/196/23411/1906/142/1385/9970/650/4790"
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process",213,0.7871122264585,1.48062591277868,8.51689114752514e-05,0.00507890608764083,0.00421063144802208,186,"tags=16%, list=6%, signal=16%","2099/367/1017/10499/5468/2100/6256/2908/7124/5970/3725/7422/6714/7157/3458/7040/4609/595/6774/5569/3091/6720/5465/7442/6772/3565/196/23411/1906/142/1385/9970/650/4790"
"GO:2000628","GO:2000628","regulation of miRNA metabolic process",41,0.914071035223642,1.79136952374424,8.96811073833323e-05,0.00524056714834458,0.00434465541585567,130,"tags=46%, list=4%, signal=45%","2099/367/5468/2908/7124/5970/3725/3569/7422/2353/3586/7157/7040/4609/6774/3091/6720/5465/1956"
"GO:0006357","GO:0006357","regulation of transcription by RNA polymerase II",392,0.734320730848281,1.37133403528677,9.0809156846664e-05,0.00524056714834458,0.00434465541585567,285,"tags=20%, list=10%, signal=20%","2099/367/1017/10499/5468/154/2100/6256/1432/2908/7124/5241/5970/3725/8648/3569/4306/207/3162/7422/6714/2353/3553/3586/7157/5594/3458/7040/5595/4780/4609/595/5728/4792/3558/6774/5569/5579/10891/1019/7099/3091/6720/5465/1956/7442/6772/983/3565/196/23411/4842/5315/1906/3309/142/1385/9970/2902/650/4790/5467/3552/60/3627/8856/5443/387/1991/6257/5925/10096/6648/86/3481/6376/51412"
"GO:0099536","GO:0099536","synaptic signaling",289,0.759608088563456,1.42064225450749,0.000119032666996162,0.00676029972241693,0.0056045790408552,195,"tags=15%, list=7%, signal=15%","5743/760/43/2554/1128/2932/154/6530/1129/1131/2908/6531/7124/148/6532/590/2891/5970/150/1139/207/4988/3553/5594/18/5595/1135/5728/5579/3359/1728/1956/7442/6347/3156/1636/5327/1906/2902/3630/1812/60482"
"GO:0031667","GO:0031667","response to nutrient levels",215,0.773342219533148,1.45477313570381,0.000123567110218771,0.00690817375566817,0.00572717297033712,259,"tags=28%, list=9%, signal=27%","5743/5468/5292/154/6256/1432/7124/596/6532/590/153/5970/581/2155/8648/207/6714/2353/7157/5594/847/7040/5595/1543/4780/5599/7412/5579/1277/10891/1728/1026/4353/6720/5465/1956/7442/7299/6772/3480/5313/23411/1636/2752/2475/3309/1545/2875/51422/5467/3552/3627/355/155/5443/6915/5563/6257/5562/8565"
"GO:0032355","GO:0032355","response to estradiol",64,0.87936252496272,1.69948065044309,0.000134903237690998,0.00742590437628294,0.0061563939079066,146,"tags=30%, list=5%, signal=29%","5743/2099/890/2100/836/6532/2155/8648/842/841/3586/847/7040/6774/1277/1728/4313/1956/3480"
"GO:0009755","GO:0009755","hormone-mediated signaling pathway",64,0.878884415599258,1.69855664289338,0.000141704925358148,0.00768212458987053,0.00636881147781917,75,"tags=22%, list=3%, signal=22%","2099/367/5468/5292/2100/6256/2908/5241/5970/5139/8648/4306/6714/5594"
"GO:0009607","GO:0009607","response to biotic stimulus",494,0.70602425318302,1.31769481613255,0.000143972156180359,0.00768854290766157,0.00637413253913986,328,"tags=22%, list=11%, signal=23%","5743/2099/4843/5468/2932/5292/4129/1129/1432/836/7124/596/3500/5646/5970/581/4069/3569/207/842/6714/3576/2353/841/3553/3586/7157/5594/4846/4318/3458/7040/5595/1543/4780/5599/7412/4792/2950/5972/1728/6401/1019/5578/4353/7099/3091/598/6772/6347/59/5054/196/4057/3593/4842/1636/1906/7018/3309/142/3630/650/4790/653361/2919/834/3135/338/50506/3106/3592/3140/3107/5291/5294/3134/5467/6035/3552/3627/3105/728/51191/2920/2534/5443/6915/387/1991/5562/10096/6648/71/3512/6376/10097/5836/3716/60509/718/1869/3596/84871/5293/103/3551"
"GO:0015031","GO:0015031","protein transport",275,0.751752049335585,1.40490528910395,0.000157575555495142,0.00829125496414146,0.0068738067397107,229,"tags=16%, list=8%, signal=16%","5743/4843/43/5468/1128/2932/1131/1432/7124/150/3569/207/6714/4988/3553/7157/152/18/3458/7040/240/4792/6774/5569/5579/1277/1026/5578/7099/3091/6720/1956/2641/983/3156/3593/3309/3630/1812/338/3592/5467/3552/2746"
"GO:0060603","GO:0060603","mammary gland duct morphogenesis",15,0.955780232644788,1.92362499495819,0.000162110026722544,0.00840622718280088,0.00696912365071133,85,"tags=40%, list=3%, signal=39%","2099/367/2908/5241/6714/7040"
"GO:0008217","GO:0008217","regulation of blood pressure",91,0.840786984328779,1.61450075942573,0.000187049651419578,0.00956090932541784,0.00792640477744917,166,"tags=22%, list=6%, signal=21%","5743/367/4843/5742/5468/154/7124/148/153/6647/4846/18/5972/5465/7442/59/4842/1636/151/1906"
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling",181,0.787084237282703,1.49081386811905,0.000191584133564206,0.00965476098440465,0.00800421183667803,187,"tags=15%, list=6%, signal=15%","5743/760/43/1128/2932/154/1129/7124/148/6532/590/2891/150/1139/3553/5594/5595/5728/5579/1956/6347/3156/1636/5327/1906/2902/3630/1812"
"GO:0051050","GO:0051050","positive regulation of transport",298,0.750568182811437,1.40002114444532,0.000198385859103917,0.00985867505380298,0.00817326536483681,229,"tags=18%, list=8%, signal=19%","5743/760/43/5468/1128/2932/6256/1131/6331/808/1432/7124/6532/150/581/3757/207/7422/6714/6647/3553/18/3458/7040/4780/4792/5579/6401/5444/5578/7099/3091/1956/2641/983/6347/3565/5054/23411/4842/3643/1906/7018/1385/2902/3630/650/1812/3134/5467/3552/60/3627/2746"
"GO:0035265","GO:0035265","organ growth",57,0.870042364550393,1.68874954287186,0.000207454830399589,0.0100307213941855,0.00831589917590385,141,"tags=21%, list=5%, signal=20%","2099/367/5292/1432/148/596/6532/207/6647/5728/5465/983"
"GO:0001503","GO:0001503","ossification",144,0.803003696893736,1.52915775868211,0.000207454830399589,0.0100307213941855,0.00831589917590385,130,"tags=15%, list=4%, signal=15%","5743/43/5468/2932/154/6256/1432/7124/596/3569/207/7422/5594/847/7040/240/5595/5728/1277/4313/3091/1956"
"GO:0060429","GO:0060429","epithelium development",296,0.745002245868649,1.39077543820928,0.000214256561493138,0.0102214663602993,0.00847403495140581,185,"tags=15%, list=6%, signal=16%","2099/367/760/5468/2932/2908/836/7124/596/5241/5970/581/231/3791/207/7422/6714/6647/3553/3586/7157/5594/4318/847/3383/3458/7040/1543/4609/595/7498/5728/1026/4313/3091/1956/6772/983/59/5054/4048/1906/2475/1385/650"
"GO:0043207","GO:0043207","response to external biotic stimulus",484,0.700241358897712,1.30699215897606,0.000221058294603471,0.0102720334817041,0.00851595726852468,328,"tags=21%, list=11%, signal=23%","5743/2099/4843/5468/5292/4129/1129/1432/836/7124/596/3500/5646/5970/581/4069/3569/207/842/6714/3576/2353/841/3553/3586/7157/5594/4846/4318/3458/7040/5595/1543/4780/5599/7412/4792/2950/5972/1728/6401/1019/5578/4353/7099/3091/598/6772/6347/59/5054/196/4057/3593/4842/1636/1906/7018/142/3630/650/4790/653361/2919/834/3135/338/50506/3106/3592/3140/3107/5291/5294/3134/5467/6035/3552/3627/3105/728/51191/2920/2534/5443/6915/387/1991/10096/6648/71/3512/6376/10097/5836/3716/60509/718/1869/3596/84871/5293/103/3551"
"GO:0051707","GO:0051707","response to other organism",484,0.700241358897712,1.30699215897606,0.000221058294603471,0.0102720334817041,0.00851595726852468,328,"tags=21%, list=11%, signal=23%","5743/2099/4843/5468/5292/4129/1129/1432/836/7124/596/3500/5646/5970/581/4069/3569/207/842/6714/3576/2353/841/3553/3586/7157/5594/4846/4318/3458/7040/5595/1543/4780/5599/7412/4792/2950/5972/1728/6401/1019/5578/4353/7099/3091/598/6772/6347/59/5054/196/4057/3593/4842/1636/1906/7018/142/3630/650/4790/653361/2919/834/3135/338/50506/3106/3592/3140/3107/5291/5294/3134/5467/6035/3552/3627/3105/728/51191/2920/2534/5443/6915/387/1991/10096/6648/71/3512/6376/10097/5836/3716/60509/718/1869/3596/84871/5293/103/3551"
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission",180,0.787287992973743,1.49172164193311,0.0002346841032123,0.0107653810422257,0.00892496360124508,187,"tags=16%, list=6%, signal=16%","5743/760/43/1128/2932/154/1129/7124/148/6532/590/2891/150/1139/3553/5594/5595/5728/5579/1956/6347/3156/1636/5327/1906/2902/3630/1812"
"GO:0061180","GO:0061180","mammary gland epithelium development",27,0.930653792516959,1.85163896930272,0.000239240934292754,0.010835494467082,0.00898309064406371,125,"tags=41%, list=4%, signal=39%","2099/367/2908/5241/581/207/6714/5594/7040/595/3091"
"GO:0044706","GO:0044706","multi-multicellular organism process",78,0.854686579245837,1.64762148100624,0.000248354604182293,0.0111076596720531,0.0092087272971803,174,"tags=26%, list=6%, signal=25%","5743/2099/367/596/6532/5241/150/207/7422/6647/2353/3553/4318/7040/1543/4313/1636/151/1906/142"
"GO:0045184","GO:0045184","establishment of protein localization",320,0.734532920995843,1.36879840093577,0.000271138817929304,0.0119769714882846,0.00992942415756697,242,"tags=16%, list=8%, signal=16%","5743/4843/43/5468/1128/2932/1131/1432/7124/150/581/1509/3569/207/6714/4988/3553/7157/152/18/3458/7040/240/5599/4792/6774/5569/5579/1277/1026/5578/7099/3091/6720/1956/2641/983/3156/3593/3309/3630/1812/653361/338/3592/5467/3552/2746/2534/2064"
"GO:0002237","GO:0002237","response to molecule of bacterial origin",169,0.78842945646613,1.49719990137931,0.000280252516753494,0.0122285793285854,0.010138017871776,251,"tags=30%, list=8%, signal=29%","5743/4843/4129/1432/836/7124/5970/3569/207/842/6714/3576/2353/841/3553/3586/5594/4846/4318/5595/1543/5599/7412/4792/2950/5972/1728/6401/1019/5578/4353/7099/6347/5054/196/4057/3593/4842/1636/1906/4790/834/3592/5467/3552/3627/728/2920/6915/387/1991"
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization",110,0.829416428633949,1.58658726186079,0.000293923077053813,0.0126705634903439,0.0105044417392219,141,"tags=19%, list=5%, signal=19%","5743/43/5468/1128/2932/1131/1432/7124/6714/3553/18/3458/7040/5599/5579/5578/7099/3091/1956/2641/983"
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process",47,0.892154205302422,1.74278136552102,0.000303036791116907,0.0129079242692416,0.010701224027161,206,"tags=47%, list=7%, signal=44%","5743/2099/4843/7124/207/4988/3553/3586/4846/3458/1543/5447/1728/7099/5465/7442/4842/3643/1906/1545/5879/5291"
"GO:0044703","GO:0044703","multi-organism reproductive process",76,0.857436579767295,1.65237879411419,0.000307593650115447,0.0129478832954479,0.0107343517774035,174,"tags=26%, list=6%, signal=25%","5743/2099/367/596/6532/5241/150/207/7422/6647/2353/3553/4318/7040/1543/4313/1636/151/1906/142"
"GO:0046209","GO:0046209","nitric oxide metabolic process",46,0.892360358533621,1.73928730078446,0.000325821097939234,0.0133998607865124,0.011109060544377,206,"tags=48%, list=7%, signal=45%","5743/2099/4843/7124/207/4988/3553/3586/4846/3458/1543/5447/1728/7099/5465/7442/4842/3643/1906/1545/5879/5291"
"GO:0032386","GO:0032386","regulation of intracellular transport",57,0.866579851083431,1.68202881492485,0.000325821097939234,0.0133998607865124,0.011109060544377,104,"tags=19%, list=3%, signal=19%","5743/1128/2932/1432/6714/3553/5594/3458/7040/5595/5569"
"GO:0060444","GO:0060444","branching involved in mammary gland duct morphogenesis",12,0.961712166933502,1.93824460283209,0.000339491694894532,0.0138034236855981,0.0114436315336458,85,"tags=42%, list=3%, signal=41%","2099/367/5241/6714/7040"
"GO:0010628","GO:0010628","positive regulation of gene expression",344,0.733214440813107,1.36816805177626,0.000357719170213556,0.0143811145058888,0.0119225620539539,325,"tags=25%, list=11%, signal=25%","5743/367/4843/5468/2932/1432/7124/6532/5241/5970/150/3569/207/3162/7422/6714/6647/3576/841/3553/3586/7157/4846/3458/7040/4780/4609/5599/3558/6774/10891/7099/3091/2152/6772/983/3565/59/5054/23411/3593/5315/3692/2475/1545/1116/3630/650/834/3135/338/3592/5291/5294/2697/2335/3134/72/5467/3552/8856/3105/4241/728/1950/2064/5443/1991/70/5562/4860/58/183/71/6376/729230/8877/718/1869/3596/1499/5293/3184/59341/103"
"GO:1902895","GO:1902895","positive regulation of miRNA transcription",28,0.927799624578237,1.84825337194908,0.000380503531856513,0.0151271292998067,0.0125410403832942,130,"tags=57%, list=4%, signal=55%","367/5468/2908/7124/5970/3725/3569/2353/3586/7157/7040/4609/6774/3091/6720/1956"
"GO:0022411","GO:0022411","cellular component disassembly",93,0.832237195930614,1.59808876787693,0.000385060406241645,0.0151400674014572,0.0125517666256675,157,"tags=19%, list=5%, signal=19%","5644/1803/2932/154/7124/581/3569/3553/4318/7040/4609/5579/4312/5578/4313/983/3480/3643"
"GO:1903829","GO:1903829","positive regulation of protein localization",156,0.792646409755652,1.5098247860734,0.00038961728125617,0.0151527242645063,0.012562259709152,256,"tags=22%, list=9%, signal=22%","5743/43/5468/1128/2932/1131/1432/7124/207/7422/6714/3553/18/3458/7040/5599/5579/5578/7099/3091/1956/2641/983/1906/142/3630/5290/5467/3552/2746/2534/1950/2064/5563/5562"
"GO:0002064","GO:0002064","epithelial cell development",73,0.852446131386995,1.63830640392894,0.000394174156878264,0.0151651089603272,0.0125725271543061,149,"tags=22%, list=5%, signal=21%","2099/367/2932/7124/5241/231/3791/207/7422/6714/3553/3383/7040/1026/3091/59"
"GO:0007565","GO:0007565","female pregnancy",68,0.859247315992875,1.65682547326486,0.000398731033087095,0.0151772301743152,0.0125825761616958,85,"tags=19%, list=3%, signal=19%","5743/2099/367/596/5241/150/207/7422/6647/2353/3553/4318/7040"
"GO:0071216","GO:0071216","cellular response to biotic stimulus",113,0.817048935346918,1.56422556109733,0.000439742942360323,0.016562107871213,0.0137306992971899,248,"tags=32%, list=8%, signal=30%","5743/4843/2932/1432/7124/5970/3569/207/6714/3576/3553/3586/7157/5594/4846/4318/5595/5599/4792/2950/1019/5578/7099/6347/5054/196/4057/3593/3309/4790/834/5467/3552/3627/6915/387"
"GO:0030518","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",31,0.920399684041688,1.82004829658284,0.000462527351907379,0.0172213525983059,0.0142772415115842,75,"tags=29%, list=3%, signal=29%","2099/367/2100/2908/5241/8648/4306/6714/5594"
"GO:0022612","GO:0022612","gland morphogenesis",53,0.872351554676751,1.69765906906324,0.000471686013033532,0.0172213525983059,0.0142772415115842,130,"tags=23%, list=4%, signal=22%","2099/367/2908/7124/596/5241/581/3569/6714/7040/4313/1956"
"GO:0030879","GO:0030879","mammary gland development",55,0.869161131396268,1.69032836214182,0.000471686013033532,0.0172213525983059,0.0142772415115842,125,"tags=27%, list=4%, signal=27%","2099/367/2908/6531/5241/581/8648/207/7422/6714/5594/7040/595/7498/3091"
"GO:0032496","GO:0032496","response to lipopolysaccharide",164,0.7870245993126,1.4965790268263,0.000526638086934343,0.0190334452025362,0.0157795441677935,251,"tags=29%, list=8%, signal=28%","5743/4843/4129/1432/836/7124/5970/3569/207/842/6714/3576/2353/841/3553/3586/5594/4846/4318/5595/1543/5599/7412/4792/2950/5972/1728/6401/1019/5578/4353/7099/6347/5054/4057/3593/4842/1636/1906/4790/834/3592/5467/3552/3627/6915/387/1991"
"GO:0043401","GO:0043401","steroid hormone receptor signaling pathway",36,0.906892623569927,1.78301369630654,0.000535796781333576,0.0191708088361153,0.0158934245241897,75,"tags=31%, list=3%, signal=30%","2099/367/2100/6256/2908/5241/5139/8648/4306/6714/5594"
"GO:0030520","GO:0030520","estrogen receptor signaling pathway",12,0.958574753534326,1.93192142756521,0.000544955479545218,0.0192487431162968,0.0159580353922286,65,"tags=42%, list=2%, signal=41%","2099/367/2100/8648/6714"
"GO:0030855","GO:0030855","epithelial cell differentiation",188,0.769760543715579,1.45754051992239,0.000554114181380259,0.0192487431162968,0.0159580353922286,185,"tags=16%, list=6%, signal=17%","2099/367/5468/2932/836/7124/5241/231/3791/207/7422/6714/6647/3553/4318/3383/3458/7040/1543/595/7498/1026/3091/6772/983/59/5054/4048/1906/1385/650"
"GO:0045597","GO:0045597","positive regulation of cell differentiation",263,0.74508714583731,1.39291241521019,0.000554114181380259,0.0192487431162968,0.0159580353922286,285,"tags=23%, list=10%, signal=23%","5743/367/5468/2932/5292/1432/7124/596/5970/5139/8648/3569/3791/207/7422/2353/4988/841/3553/3586/152/3458/7040/3558/6774/1277/5578/3091/1956/6772/3565/5054/4057/23411/3593/1636/151/1906/2475/142/1385/3630/650/4790/3135/338/2697/2335/5467/60/100/387/5925/4860/183/6648/86/627/6376/51412"
"GO:0043434","GO:0043434","response to peptide hormone",228,0.759249816582679,1.42689797424499,0.000563272886661975,0.0193787537353514,0.0160658197835369,193,"tags=22%, list=6%, signal=23%","5743/760/10499/5468/2932/890/1432/5970/1509/2155/8648/3791/207/6714/2353/3553/3586/5594/847/7040/5595/4780/2805/6774/5579/1277/5578/6720/5465/1956/7442/2641/6772/6517/3480/5313/23411/3643/1636/4048/5315/3692/1906/2475/1545/142/2875/1385/3630/4790/5290"
"GO:0060443","GO:0060443","mammary gland morphogenesis",22,0.932417306086937,1.87586021648619,0.000599907739098823,0.019750086622784,0.0163736707078359,85,"tags=32%, list=3%, signal=31%","2099/367/2908/5241/581/6714/7040"
"GO:0060135","GO:0060135","maternal process involved in female pregnancy",26,0.927515167786558,1.84928275365537,0.000581590306914199,0.019750086622784,0.0163736707078359,61,"tags=19%, list=2%, signal=19%","5743/2099/367/5241/207"
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus",69,0.851734248213043,1.64294162063844,0.000618225182155339,0.019750086622784,0.0163736707078359,174,"tags=30%, list=6%, signal=29%","2099/367/2100/6256/2908/5241/5139/8648/4306/842/6714/5594/7040/5465/1956/3480/23411/1636/1906/1545/142"
"GO:0034612","GO:0034612","response to tumor necrosis factor",86,0.833839995728128,1.60256926490935,0.000618225182155339,0.019750086622784,0.0163736707078359,194,"tags=34%, list=6%, signal=32%","5743/1432/836/7124/5970/207/3576/2353/841/7157/5594/5595/4780/7412/4792/2950/1277/6401/7442/6772/6517/3037/6347/23411/1906/1545/1116/4790/834"
"GO:0033002","GO:0033002","muscle cell proliferation",100,0.8170081317861,1.57015321147808,0.000618225182155339,0.019750086622784,0.0163736707078359,221,"tags=32%, list=7%, signal=31%","5743/5468/5292/1432/7124/3725/3569/207/3162/6714/2353/3586/4846/4318/3458/7040/5728/10891/1026/7099/4313/1956/6772/983/3480/3593/1906/650/5290/3592/2697/5467"
"GO:0040012","GO:0040012","regulation of locomotion",345,0.727533140027555,1.356282475106,0.000599907739098823,0.019750086622784,0.0163736707078359,498,"tags=37%, list=17%, signal=35%","5743/1803/5468/1128/1800/2932/7124/596/150/2155/3569/3791/207/3162/7422/6714/3576/841/3553/5594/4846/4318/5328/3383/3458/7040/5595/4780/5728/6774/1277/6401/5578/7099/4313/3091/1956/2152/3037/6347/3565/3480/59/5054/23411/3643/1636/2752/1906/7018/2475/3309/1545/3630/650/1812/5879/50506/3592/5291/5294/2697/2335/5467/3552/3627/728/100/1950/506/6915/387/1991/183/6648/71/6376/729230/64218/8877/1588/223117/5293/59341/5881/54437/80031/8482/10505/10396/9037/54910/3479/9723/1845/10509/10500/7076/1235/6885/2890/57556/10507/2321/5530/51738/2252/6403/25/7784/2717/6405/3815/104/6750/6364/623/1132/857/351/4233/7010/5894/4314/2041/11035/5340"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",343,0.719971005668582,1.34354421093136,0.000590749021584325,0.019750086622784,0.0163736707078359,320,"tags=24%, list=11%, signal=24%","5743/367/5468/5292/1432/836/7124/5970/3569/1139/3791/207/842/3162/7422/3576/841/3553/3586/7157/5594/4846/4318/7040/240/5595/4780/6774/5579/1277/5578/4313/3091/5465/2152/6772/6347/5054/23411/3593/4842/1636/2752/5315/151/1906/1545/1116/650/5290/3135/3592/5291/5294/2697/2335/3552/3627/728/100/2534/1950/2064/506/6915/387/284382/70/58/71/86/6376/729230/10881/3716/4914/64218/8877/1588/718/1499/5293"
"GO:0032101","GO:0032101","regulation of response to external stimulus",375,0.717310653017042,1.33927750839702,0.000609066459329393,0.019750086622784,0.0163736707078359,257,"tags=20%, list=9%, signal=21%","5743/1803/2099/5468/5292/1432/6531/836/7124/5970/2155/3569/3791/207/7422/6714/6647/3576/841/3553/3586/5594/4846/4318/5328/3458/7040/240/5595/4780/5599/5728/4792/3558/6774/2950/6401/5578/7099/5465/2152/5733/6772/6347/3565/3480/5054/196/4057/3593/5327/1906/142/3630/4790/1812/5879/653361/834/3135/3106/3592/5294/3134/5467/3627/3105/728/51191/100/2534/5443/6915/1991/5925"
"GO:0009968","GO:0009968","negative regulation of signal transduction",345,0.725922817286437,1.35328047781834,0.000645701365101155,0.020445305171079,0.0169500367662324,268,"tags=18%, list=9%, signal=18%","5743/2099/367/5468/2932/154/1432/7124/596/5970/581/5139/3569/207/3162/6714/3576/4988/841/3553/3586/7157/4846/4318/3383/5595/4780/4609/7498/5728/4792/5569/5579/2950/7099/3091/5465/598/1956/6772/3480/5054/4057/23411/3593/2475/3309/142/3630/650/3135/3592/5291/3552/100/2534/387/5563/5562/5925/183/6648"
"GO:2000145","GO:2000145","regulation of cell motility",332,0.722960077314696,1.34739462793349,0.000654860097235212,0.0205534160342771,0.0170396653186411,498,"tags=37%, list=17%, signal=34%","5743/1803/5468/1800/2932/7124/596/150/2155/3569/3791/207/3162/7422/6714/3576/841/3553/5594/4846/4318/5328/3383/3458/7040/5595/4780/5728/6774/1277/6401/5578/7099/4313/3091/1956/2152/3037/6347/3565/3480/59/5054/23411/3643/1636/2752/1906/7018/2475/3309/1545/3630/650/1812/5879/50506/3592/5291/5294/2697/2335/5467/3552/3627/728/100/1950/506/6915/387/1991/183/6648/71/6376/729230/64218/8877/1588/223117/5293/59341/5881/54437/80031/8482/10505/10396/9037/54910/3479/9723/1845/10509/10500/7076/1235/6885/57556/10507/2321/5530/2252/6403/25/7784/6405/3815/104/6750/6364/623/857/351/4233/7010/5894/4314/2041/11035/5340"
"GO:0044093","GO:0044093","positive regulation of molecular function",271,0.742687168256237,1.38699854193378,0.000682336305829537,0.0212295591500703,0.0176002170235939,187,"tags=17%, list=6%, signal=17%","2099/367/5468/2932/5292/154/2100/6256/808/1432/7124/5970/150/3569/1139/207/6714/3553/3586/4846/4318/152/3458/5595/5599/595/5728/6774/10891/5447/1026/7099/3091/1956/10598/6347/4985/4057/23411/3643/151/1906/1116/3630/650/1812"
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction",193,0.759481541134362,1.43585040591548,0.000691495045822583,0.0213290454651138,0.0176826954548824,268,"tags=22%, list=9%, signal=21%","5743/2099/5468/2932/1432/596/5970/5139/207/6714/4988/841/3553/3586/4318/5595/4780/4609/7498/5728/4792/5569/2950/7099/3091/5465/598/6772/3480/23411/2475/3309/142/3630/3135/5291/2534/387/5563/5562/183/6648"
"GO:0032388","GO:0032388","positive regulation of intracellular transport",30,0.905635186586089,1.80375601233461,0.000718971276171434,0.0218006714079779,0.0180736936329269,85,"tags=23%, list=3%, signal=23%","5743/1128/2932/1432/3553/3458/7040"
"GO:0065009","GO:0065009","regulation of molecular function",406,0.711408906723056,1.3291664004929,0.000718971276171434,0.0218006714079779,0.0180736936329269,187,"tags=16%, list=6%, signal=17%","2099/367/5468/2932/5292/154/2100/6256/1131/808/1432/7124/596/5970/150/581/5139/3725/3569/1139/207/6714/6647/4988/3553/3586/7157/4846/4318/152/5328/3458/5595/5599/595/5728/4792/6774/5569/2950/10891/5447/1026/7099/3091/5465/1956/10598/6347/5054/4985/4057/23411/3643/151/1906/1545/1116/142/3630/650/4790/1812"
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process",31,0.914227900473127,1.80784387673612,0.000783082533027127,0.0235451201947148,0.0195199166569699,186,"tags=58%, list=6%, signal=55%","367/5468/2908/7124/5970/3725/3569/2353/3586/7157/7040/4609/6774/3091/6720/1956/650/4790"
"GO:0009887","GO:0009887","animal organ morphogenesis",259,0.740341853911532,1.38588432324325,0.000792241289264359,0.0236219944415656,0.0195836487118155,186,"tags=17%, list=6%, signal=17%","2099/367/5292/6331/1432/2908/7124/596/6532/5241/5970/581/3569/3791/7422/6714/6647/7157/5594/4846/7040/5595/4609/5728/6774/5579/1277/4313/3091/5465/1956/6772/3037/6347/59/5054/4057/3643/1906/2475/6010/650/4790"
