,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006811,GO:0006811,monoatomic ion transport,282,0.791383799,1.328017804,0.000636543,0.028202375,0.024344964,296,"tags=26%, list=10%, signal=26%",5743/2554/760/1128/6530/1017/4129/154/6331/6531/596/1139/6532/1135/150/581/2891/808/3757/7442/4846/4988/207/5319/2641/4318/2902/4985/5579/8989/7351/6347/3359/7040/356/27032/1906/3458/116443/4842/1520/4057/160728/60482/159963/479/495/478/2890/1244/8884/567/57198/6584/10768/57194/23200/488/57130/9914/286410/477/487/206358/480/489/1649/10165/2534/1499/578/476/7352/5621
GO:0032879,GO:0032879,regulation of localization,437,0.797944158,1.327013602,3.15E-06,0.000772245,0.00066662,310,"tags=25%, list=11%, signal=26%",5743/43/760/4843/367/1128/1131/5468/6256/4129/154/6331/2932/5292/836/596/7124/1509/6532/150/581/3569/18/3553/808/3757/152/1432/5594/4846/6714/4792/4988/4780/207/5319/5465/7422/2641/240/5595/4318/598/2902/4985/5728/5579/2746/627/4023/7351/3156/6647/6347/5444/983/3565/5054/7040/356/27032/2064/5563/1906/3630/3458/5733/5972/3091/5467/4133/6514/4842/332/1520/5578/1401/3643/9520/4790/60/495/6720/2890/10449/999/567/4602/10768/488/9914/477/487/5562/1649/2534/1499/578/476/1029/2729/7099/5621/695/3651/1956/2670/5599
GO:0009628,GO:0009628,response to abiotic stimulus,318,0.794553095,1.326986648,0.000123567,0.011944821,0.010311055,297,"tags=29%, list=10%, signal=29%",1803/5743/4843/5468/154/890/2932/836/596/1139/7124/6532/231/153/581/842/18/7157/5970/3553/5328/7442/3162/847/1432/595/4846/6714/1543/4792/2353/4780/207/5465/7422/5595/4609/4318/5424/1277/598/2902/1026/4985/5728/841/4353/4313/6517/8989/7351/1728/3156/6647/6010/7040/2168/1111/1906/5111/3091/5467/4842/1520/8837/9520/6772/4790/5313/1991/4312/2890/10449/4602/4314/7412/477/5562/2596/840/2534/1499/578/476/1312/7299/2729/7099/5327/7352/6240
GO:0032101,GO:0032101,regulation of response to external stimulus,260,0.790637535,1.32658766,0.00120574,0.042736796,0.036891424,219,"tags=23%, list=8%, signal=23%",1803/5743/2099/5468/6531/5292/836/7124/3569/5970/3576/3553/5328/1432/5594/4846/6714/4792/4780/3586/207/5465/7422/240/5595/4318/3558/5728/841/4023/5925/6647/6347/3565/5054/196/4317/5340/7040/2950/1906/3630/3458/2152/116443/5733/383/3818/3106/51191/5467/1520/4057/5578/6772/4790/331/1991/3135
GO:0003008,GO:0003008,system process,410,0.78597603,1.309415824,2.72E-05,0.004342697,0.00374872,296,"tags=23%, list=10%, signal=24%",5743/4843/5742/367/1128/1129/1131/5468/154/146/147/6331/6531/2932/148/836/590/596/1139/7124/6532/1135/231/153/150/18/5139/3553/808/2628/3757/7442/3162/152/5594/4846/6714/2353/4988/207/5465/7422/5595/1277/2902/5728/4313/6517/8989/3156/6647/6347/6010/3359/2028/7040/8644/4942/2168/1906/3630/116443/5733/5972/3091/5467/4842/332/8837/5578/1401/3643/16/6772/23428/478/6720/2890/1244/8884/567/6584/488/477/487/480/489/339221/1649/2534/476/1312/7299/2729/7099/5621
GO:0042981,GO:0042981,regulation of apoptotic process,364,0.781444035,1.303165508,0.000218791,0.016231243,0.014011197,321,"tags=29%, list=11%, signal=29%",5743/2099/367/1800/5468/2908/2932/5292/836/596/7124/1509/231/581/842/3569/7157/5139/5970/3553/8648/7442/3162/847/595/4846/6714/4780/3586/207/5319/5465/7422/3725/2641/4609/1491/4318/3558/598/1026/841/4353/4313/627/5925/7351/1728/6647/6347/983/3565/5054/7040/8644/2168/2950/356/2064/5563/1906/3630/3458/2152/4170/3091/5467/332/8837/5716/3309/4057/5578/16/6772/4790/331/3135/60/10449/4602/488/10197/5562/840/1649/2534/1499/578/1545/1029/2729/7099/5621/3791/695/10891/3651/1956/5599/4915/4435/3383/2730/317
GO:0009888,GO:0009888,tissue development,422,0.779620691,1.298856544,5.02E-05,0.006967064,0.006014136,182,"tags=15%, list=6%, signal=16%",5743/760/2099/367/10499/5468/6256/154/2908/6331/2932/148/5241/5292/836/596/7124/231/581/3569/4048/7157/5970/3553/8648/847/1432/595/5594/4846/6714/1543/2353/3586/207/5465/7422/240/5595/4609/4318/7498/1277/1026/5728/4313/4023/5925/2194/6647/983/5054/5948/4317/7040/8644/27032/1906/3458/5111/3091/5467
GO:0043067,GO:0043067,regulation of programmed cell death,377,0.77553375,1.294101025,0.000312151,0.020745003,0.017907582,321,"tags=28%, list=11%, signal=29%",5743/2099/367/1800/5468/2908/2932/5292/836/596/7124/1509/231/581/842/3569/7157/5139/5970/3553/8648/7442/3162/847/595/4846/6714/4780/3586/207/5319/5465/7422/3725/2641/4609/1491/4318/3558/598/1026/841/4353/4313/627/5925/7351/1728/6647/6347/983/3565/5054/7040/8644/2168/2950/356/2064/5563/1906/3630/3458/2152/4170/383/3091/5467/332/8837/5716/3309/4057/5578/16/6772/4790/331/3135/60/10449/4602/488/10197/5562/840/1649/2534/1499/578/1545/1029/2729/7099/5621/3791/695/10891/3651/1956/5599/4915/4435/3383/2730/317
GO:0048585,GO:0048585,negative regulation of response to stimulus,393,0.775689294,1.292768315,0.000339492,0.022101602,0.019078631,219,"tags=19%, list=8%, signal=20%",1803/5743/2099/367/5468/154/6531/2932/5292/596/7124/150/581/3569/7157/5139/5970/3576/3553/5328/3162/1432/4846/6714/4792/4988/4780/3586/207/5465/240/5595/4609/1491/4318/7498/3558/598/5728/5579/841/627/5925/7351/6647/6347/3565/5054/196/5340/7040/2950/5563/1906/3630/9518/116443/4170/383/3818/3106/3091/5467/8837/5716/3309/4057/16/6772/4790/331/1991/3135
GO:0023057,GO:0023057,negative regulation of signaling,338,0.774611884,1.292599652,0.000618225,0.028173405,0.024319956,237,"tags=18%, list=8%, signal=19%",5743/43/2099/367/5468/154/2932/590/596/7124/6532/150/581/3569/7157/5139/5970/3576/3553/3162/152/1432/4846/6714/4792/4988/4780/3586/207/5465/5595/4609/1491/4318/7498/598/5728/5579/841/627/5925/7351/5054/2950/5563/1906/3630/9518/4170/383/3091/8837/5716/3309/4057/16/6772/331/3135/6720/2890/10449
GO:0010648,GO:0010648,negative regulation of cell communication,338,0.774593463,1.292568914,0.000618225,0.028173405,0.024319956,237,"tags=18%, list=8%, signal=19%",5743/43/2099/367/5468/154/2932/590/596/7124/6532/150/581/3569/7157/5139/5970/3576/3553/3162/152/1432/4846/6714/4792/4988/4780/3586/207/5465/5595/4609/1491/4318/7498/598/5728/5579/841/627/5925/7351/5054/2950/5563/1906/3630/9518/4170/383/3091/8837/5716/3309/4057/16/6772/331/3135/6720/2890/10449
GO:0044419,GO:0044419,biological process involved in interspecies interaction between organisms,381,0.774973342,1.292171982,0.000448857,0.025568802,0.0220716,249,"tags=22%, list=9%, signal=23%",1803/5743/4843/2099/1129/5468/4129/3500/4069/5292/836/596/7124/5646/581/842/3569/7157/5970/3576/3553/1432/5594/4846/6714/1543/4792/2353/4780/3586/207/5319/5465/3725/5595/4318/1019/598/841/4353/4023/2194/1728/6347/983/5054/196/4317/5340/7040/2950/356/8942/1906/3630/3458/383/3106/5972/51191/3091/5467/4842/1520/4057/5578/1401/3643/6472/6772/4790/331/1991/1571/3135/3107/3105/50506/942/999/567/6584/4314
GO:0071705,GO:0071705,nitrogen compound transport,377,0.772900067,1.289706307,0.000426072,0.024976493,0.021560305,265,"tags=18%, list=9%, signal=18%",5743/43/760/4843/1128/1131/6530/5468/4129/6531/2932/7124/6532/150/3569/18/7157/3553/7442/152/1432/6714/4792/4988/207/5319/2641/240/1277/1026/5579/2746/7351/3156/983/7040/27032/1906/3630/3458/4170/3091/5467/6514/4842/3309/9056/5578/56301/160728/117247/60482/60/23428/6720/4257/1244/8884/999/6584/10768/23200/57130/286410/477/206358
GO:0042592,GO:0042592,homeostatic process,410,0.773076592,1.287925692,0.000164377,0.014729778,0.012715096,350,"tags=29%, list=12%, signal=29%",5743/43/760/4843/6530/5468/154/836/596/1139/7124/231/153/150/581/3569/18/3553/808/2628/3757/7442/3162/2805/1432/5594/4846/6714/4780/207/7422/2641/240/5595/4609/5424/1277/3558/2902/5579/6517/4023/8989/5925/7351/1728/6647/6347/6010/3565/5009/7040/2950/356/27032/5563/1906/3630/3458/9518/4170/5733/3091/5467/6514/4842/5578/3643/6772/331/1991/60/479/495/478/2890/567/4602/6584/488/216/57130/9914/477/487/480/489/5562/3606/339221/1649/1499/578/476/1312/2729/7099/5621/3791/695/10891/3651/1956/3037/5599/3383/1071/2730/6646/351/5836/6559/6319/84561/5564/7314/6557/3172
GO:0043207,GO:0043207,response to external biotic stimulus,342,0.770173951,1.284884022,0.001095293,0.040627732,0.035070829,249,"tags=22%, list=9%, signal=23%",5743/4843/2099/1129/5468/4129/3500/4069/5292/836/596/7124/5646/581/842/3569/7157/5970/3576/3553/1432/5594/4846/6714/1543/4792/2353/4780/3586/207/5319/5595/4318/1019/598/841/4353/4023/1728/6347/5054/196/4317/7040/2950/356/8942/1906/3630/3458/383/3106/5972/51191/3091/5467/4842/1520/4057/5578/1401/6472/6772/4790/331/1991/1571/3135/3107/3105/50506/942/999/567/6584/4314
GO:0051707,GO:0051707,response to other organism,342,0.770173951,1.284884022,0.001095293,0.040627732,0.035070829,249,"tags=22%, list=9%, signal=23%",5743/4843/2099/1129/5468/4129/3500/4069/5292/836/596/7124/5646/581/842/3569/7157/5970/3576/3553/1432/5594/4846/6714/1543/4792/2353/4780/3586/207/5319/5595/4318/1019/598/841/4353/4023/1728/6347/5054/196/4317/7040/2950/356/8942/1906/3630/3458/383/3106/5972/51191/3091/5467/4842/1520/4057/5578/1401/6472/6772/4790/331/1991/1571/3135/3107/3105/50506/942/999/567/6584/4314
GO:0023056,GO:0023056,positive regulation of signaling,420,0.770528135,1.283820278,0.000284809,0.019750911,0.017049458,331,"tags=25%, list=11%, signal=26%",5743/760/367/1131/5468/6256/154/146/147/2932/148/5292/1139/7124/4128/1509/153/4306/150/581/3569/18/7157/5970/3553/3162/152/847/5594/4846/6714/4988/3586/207/5319/7422/2641/5595/4609/1491/4318/7498/1277/2902/5728/5579/841/2746/4313/6517/627/3156/6647/6347/4317/7040/8644/356/27032/2064/1906/3630/9518/2152/4170/3091/5467/6514/4842/332/8837/4057/5578/56301/3643/16/4790/331/1991/2890/942/4602/3606/1649/2335/3481/1499/578/1545/1029/6275/7099/5621/3791/695/3651/1956/2670/5599/4915/4435/3383/317/6403/2033/351
GO:0009607,GO:0009607,response to biotic stimulus,353,0.769478882,1.283272468,0.0008014,0.033099988,0.0285727,278,"tags=24%, list=10%, signal=24%",5743/4843/2099/1129/5468/4129/3500/4069/2932/5292/836/596/7124/5646/581/842/3569/7157/5970/3576/3553/1432/5594/4846/6714/1543/4792/2353/4780/3586/207/5319/5595/4318/1019/598/841/4353/4023/1728/6347/5054/196/4317/7040/2950/356/8942/1906/3630/3458/383/3106/5972/51191/3091/5467/4842/1520/3309/4057/5578/1401/6472/6772/4790/331/1991/1571/3135/3107/3105/50506/942/999/567/6584/4314/7412/5562/3606/840/1649/2534
GO:0010647,GO:0010647,positive regulation of cell communication,421,0.769812342,1.282598382,0.000180248,0.014729778,0.012715096,331,"tags=25%, list=11%, signal=26%",5743/760/367/1131/5468/6256/154/146/147/2932/148/5292/1139/7124/4128/1509/153/4306/150/581/3569/18/7157/5970/3553/3162/152/847/5594/4846/6714/4988/3586/207/5319/7422/2641/5595/4609/1491/4318/7498/1277/2902/5728/5579/841/2746/4313/6517/627/3156/6647/6347/4317/7040/8644/356/27032/2064/1906/3630/9518/2152/4170/3091/5467/6514/4842/332/8837/4057/5578/56301/3643/16/4790/331/1991/2890/942/4602/3606/1649/2335/3481/1499/578/1545/1029/6275/7099/5621/3791/695/3651/1956/2670/5599/4915/4435/3383/317/6403/2033/351
GO:0141124,GO:0141124,intracellular signaling cassette,421,0.769514294,1.2821018,0.00018705,0.014729778,0.012715096,317,"tags=24%, list=11%, signal=25%",4843/2099/367/1131/5468/1017/154/146/147/890/2932/148/1139/7124/153/4306/150/3569/7157/5139/5970/3576/3553/808/7442/3162/152/847/1432/5594/4846/6714/4792/2353/4988/4780/207/5319/5465/7422/3725/2641/5595/4609/1491/7498/2902/1026/5728/5579/841/8989/5925/3156/6647/983/7040/8644/2950/356/27032/2064/1906/3630/9518/5972/51191/5467/4842/8837/5716/3309/4057/5578/3643/6772/4790/331/1991/3135/2890/942/4314/488/477/5562/3606/1649/2335/3481/1499/1029/6275/7099/5621/3791/695/1956/5599/4915/4435/3383/4778
GO:0008104,GO:0008104,protein localization,476,0.76402394,1.270223615,0.000123567,0.011944821,0.010311055,186,"tags=11%, list=6%, signal=12%",5743/43/4843/2099/367/1128/1131/5468/2932/5241/596/7124/1509/150/581/3569/18/7157/3553/152/1432/6714/4792/4988/207/5319/7422/2641/240/1277/598/1026/5579/2746/627/5925/7351/3156/983/7040/27032/2064/5563/1906/3630/3458/4170/3091/5467/4133/6514
GO:0006952,GO:0006952,defense response,395,0.762072324,1.269910667,0.000590749,0.028173405,0.024319956,278,"tags=21%, list=10%, signal=22%",1803/5743/4843/2099/1800/5468/2908/3500/4069/5292/836/596/7124/5646/3569/7157/5970/3576/3553/7442/3162/1432/6714/4792/2353/4780/3586/207/5319/5465/240/5595/4318/3558/598/841/4353/4023/5925/2194/1728/6647/6347/3565/5054/196/4317/7040/2950/356/8942/1906/3630/3458/2152/5733/383/3818/3106/51191/3091/5467/1520/4057/1401/6472/6772/4790/331/1991/3135/3107/3105/50506/567/6584/4314/7412/477/3606/840/2335/2534
GO:0070727,GO:0070727,cellular macromolecule localization,477,0.763586756,1.269568301,0.000189317,0.014729778,0.012715096,186,"tags=11%, list=6%, signal=12%",5743/43/4843/2099/367/1128/1131/5468/2932/5241/596/7124/1509/150/581/3569/18/7157/3553/152/1432/6714/4792/4988/207/5319/7422/2641/240/1277/598/1026/5579/2746/627/5925/7351/3156/983/7040/27032/2064/5563/1906/3630/3458/4170/3091/5467/4133/6514
GO:0006915,GO:0006915,apoptotic process,459,0.762569834,1.267183063,0.000348605,0.022241026,0.019198985,321,"tags=26%, list=11%, signal=27%",5743/2099/367/1800/5468/2908/2932/148/5292/836/596/7124/1509/231/581/842/3569/7157/5139/5970/3553/8648/7442/3162/847/1432/595/5594/4846/6714/4780/3586/207/5319/5465/7422/3725/2641/5595/4609/1491/4318/3558/598/1026/5728/5579/841/4353/4313/627/5925/7351/1728/6647/6347/983/3565/5054/196/7040/8644/2168/2950/356/1111/2064/5563/1906/3630/3458/2152/4170/3091/5467/332/1520/8837/5716/3309/4057/5578/160728/16/6772/4790/331/3135/60/10449/4602/10768/488/10197/487/489/5562/840/1649/2534/1499/578/1545/1029/2729/7099/5621/3791/695/10891/3651/1956/5599/4915/4435/3383/2730/317
GO:0012501,GO:0012501,programmed cell death,477,0.756343882,1.257526024,0.000544955,0.028173405,0.024319956,333,"tags=26%, list=11%, signal=27%",5743/2099/367/1800/5468/2908/2932/148/5292/836/596/7124/1509/231/581/842/3569/7157/5139/5970/3553/8648/7442/3162/847/1432/595/5594/4846/6714/4780/3586/207/5319/5465/5315/7422/3725/2641/5595/4609/1491/4318/3558/598/1026/5728/5579/841/4353/4313/627/5925/7351/1728/6647/6347/983/3565/5054/196/7040/8644/2168/2950/356/1111/2064/5563/1906/3630/3458/2152/4170/383/3091/5467/332/1520/8837/5716/3309/4057/5578/160728/16/6772/4790/331/3135/60/10449/4602/10768/488/10197/487/489/5562/840/1649/2534/1499/578/1545/1029/2729/7099/5621/3791/695/10891/3651/1956/5599/4915/4435/3383/2730/317/2033/351/5836
GO:0008219,GO:0008219,cell death,480,0.756260523,1.257191039,0.000590749,0.028173405,0.024319956,333,"tags=26%, list=11%, signal=27%",5743/2099/367/1800/5468/2908/2932/148/5292/836/596/7124/1509/231/581/842/3569/7157/5139/5970/3553/8648/7442/3162/847/1432/595/5594/4846/6714/4780/3586/207/5319/5465/5315/7422/3725/2641/5595/4609/1491/4318/3558/598/1026/5728/5579/841/4353/4313/627/5925/7351/1728/6647/6347/983/3565/5054/196/7040/8644/2168/2950/356/1111/2064/5563/1906/3630/3458/2152/4170/5733/383/3091/5467/332/1520/8837/5716/3309/4057/5578/160728/16/6772/4790/331/3135/60/10449/4602/10768/488/10197/487/489/5562/840/1649/2534/1499/578/1545/1029/2729/7099/5621/3791/695/10891/3651/1956/5599/4915/4435/3383/2730/317/2033/351/5836
GO:1902531,GO:1902531,regulation of intracellular signal transduction,457,0.756085365,1.256899185,0.00058159,0.028173405,0.024319956,219,"tags=18%, list=8%, signal=19%",5743/2099/367/5468/6256/154/146/147/2932/148/5292/596/1139/7124/153/4306/150/581/3569/7157/5139/5970/3553/808/8648/3162/152/847/1432/5594/6714/4792/4988/4780/3586/207/5319/5465/7422/2641/5595/4609/1491/4318/7498/598/5728/5579/841/4313/891/3156/6647/7040/8644/2950/356/1111/27032/2064/5563/1906/3630/9518/2152/4170/5972/3091/5467/332/8837/5716/3309/4057/5578/3643/16/6772/331/1991/3135
,,,,,,,,,,,
